date,season,home_team,away_team,home_pts,away_pts,home_win,home_win_prob,home_elo,away_elo,elo_diff,log_odds,is_upset_game,home_b2b,away_b2b,b2b_advantage,home_win_float,home_recent_wr,point_diff,month
2013-12-16,2014,BRK,PHI,130,94,1,0.76440632,1444.1521,1339.6879,104.46420000000012,1.1769908497195993,0,0,0,0,1.0,0.4,36,12
2013-12-16,2014,CHI,ORL,82,83,0,0.78706962,1476.4248,1349.3146,127.11020000000008,1.3073514445035685,0,0,1,1,0.0,0.6,-1,12
2013-12-16,2014,IND,DET,96,101,0,0.87310731,1675.0332,1439.9808,235.05240000000003,1.9287166927187438,0,0,1,1,0.0,1.0,-5,12
2013-12-16,2014,LAC,SAS,115,92,1,0.50870305,1624.6477,1718.5996,-93.95190000000002,0.03481571431477454,0,0,0,0,1.0,0.8,23,12
2013-12-16,2014,MIA,UTA,117,94,1,0.88156879,1686.8662,1438.1501,248.71609999999987,2.007370742098594,0,0,0,0,1.0,0.8,23,12
2013-12-16,2014,NYK,WAS,101,102,0,0.64491069,1453.7405,1450.0757,3.664800000000014,0.5967425039762206,0,0,0,0,0.0,0.3,-1,12
2013-12-17,2014,GSW,NOP,104,93,1,0.75662923,1566.6694,1469.6235,97.04590000000007,1.1342872577476872,0,0,0,0,1.0,0.7,11,12
2013-12-17,2014,DEN,OKC,93,105,0,0.49172848,1595.7112,1701.4594,-105.7482,-0.03308910070961883,1,0,0,0,0.0,0.7,-12,12
2013-12-17,2014,MEM,LAL,92,96,0,0.67538077,1490.9155,1463.6458,27.269700000000057,0.7326237369790949,0,0,1,1,0.0,0.2,-4,12
2013-12-17,2014,CHA,SAC,95,87,1,0.59333563,1374.0879,1408.4622,-34.37429999999995,0.3777720214357546,0,0,0,0,1.0,0.4,8,12
2013-12-17,2014,CLE,POR,116,119,0,0.35448128,1397.7426,1601.8688,-204.12619999999993,-0.599398674382161,1,0,0,0,0.0,0.7,-3,12
2013-12-18,2014,PHO,SAS,101,108,0,0.33969346,1485.4679,1700.9313,-215.46339999999987,-0.6646605605549609,1,0,0,0,0.0,0.7,-7,12
2013-12-18,2014,ORL,UTA,82,86,0,0.5320279,1357.0897,1434.804,-77.7143000000001,0.12828725068270572,0,0,0,0,0.0,0.4,-4,12
2013-12-18,2014,MIL,NYK,101,107,0,0.49375391,1343.7152,1448.0557,-104.34049999999979,-0.024985661738138168,1,0,0,0,0.0,0.1,-6,12
2013-12-18,2014,TOR,CHA,102,104,0,0.78124887,1502.2396,1381.104,121.13560000000007,1.2729590591394928,0,0,1,1,0.0,0.3,-2,12
2013-12-18,2014,MIA,IND,97,94,1,0.68128198,1690.2124,1658.2443,31.968099999999822,0.7596695228298171,0,0,0,0,1.0,0.8,3,12
2013-12-18,2014,MIN,POR,120,109,1,0.5456298,1537.3229,1605.5276,-68.2047,0.18302843733468255,0,0,1,1,1.0,0.6,11,12
2013-12-18,2014,HOU,CHI,109,94,1,0.77356952,1582.0754,1468.6497,113.4257,1.2285775724970585,0,0,0,0,1.0,0.8,15,12
2013-12-18,2014,DAL,MEM,105,91,1,0.70190364,1530.1727,1481.4044,48.76830000000018,0.8563793363503163,0,0,1,1,1.0,0.8,14,12
2013-12-18,2014,LAC,NOP,108,95,1,0.83151406,1642.316,1464.9937,177.32230000000004,1.5963958975806218,0,0,1,1,1.0,0.8,13,12
2013-12-18,2014,BRK,WAS,107,113,0,0.63808906,1454.2723,1455.7605,-1.4882000000000062,0.5670797038581226,0,0,0,0,0.0,0.4,-6,12
2013-12-18,2014,BOS,DET,106,107,0,0.68834639,1494.4237,1456.7698,37.65390000000002,0.7923998351665242,0,0,0,0,0.0,0.5,-1,12
2013-12-18,2014,ATL,SAC,124,107,1,0.74673557,1489.2831,1401.446,87.83710000000019,1.0812770084498484,0,0,1,1,1.0,0.7,17,12
2013-12-19,2014,GSW,SAS,102,104,0,0.44999421,1571.2993,1706.1635,-134.8642000000002,-0.20069409124707252,1,0,1,1,0.0,0.7,-2,12
2013-12-19,2014,OKC,CHI,107,95,1,0.88198459,1712.8507,1463.4418,249.4088999999999,2.0113593665659097,0,0,1,1,1.0,1.0,12,12
2013-12-20,2014,PHI,BRK,121,120,1,0.47987467,1329.5676,1443.5597,-113.99209999999994,-0.08054483804674469,1,0,0,0,1.0,0.4,1,12
2013-12-20,2014,MIA,SAC,122,103,1,0.90834594,1693.4358,1394.996,298.4397999999999,2.2936040140534235,0,0,0,0,1.0,0.9,19,12
2013-12-20,2014,LAL,MIN,104,91,1,0.53745562,1473.1569,1547.0812,-73.92430000000013,0.15010367788344237,0,0,0,0,1.0,0.5,13,12
2013-12-20,2014,IND,HOU,114,81,1,0.72423661,1655.0209,1587.2833,67.73759999999993,0.9655749293295582,0,0,0,0,1.0,0.9,33,12
2013-12-20,2014,DAL,TOR,108,109,0,0.69607776,1537.0253,1493.0671,43.95820000000003,0.8286894957285281,0,0,0,0,0.0,0.8,-1,12
2013-12-20,2014,DEN,PHO,99,103,0,0.76401198,1584.3198,1480.2357,104.08410000000003,1.1748024244090745,0,0,0,0,0.0,0.7,-4,12
2013-12-20,2014,CLE,MIL,114,111,1,0.71287656,1394.0837,1336.1055,57.978200000000015,0.909396046492624,0,0,0,0,1.0,0.6,3,12
2013-12-20,2014,ATL,UTA,118,85,1,0.70825857,1495.7332,1441.6556,54.07759999999985,0.8869413391860251,0,0,0,0,1.0,0.7,33,12
2013-12-20,2014,DET,CHA,106,116,0,0.7299577,1463.0228,1390.2765,72.74630000000002,0.9944079701608448,0,0,0,0,0.0,0.4,-10,12
2013-12-21,2014,ORL,SAC,100,105,0,0.58191705,1350.238,1392.7986,-42.56060000000002,0.3306480515953759,0,0,1,1,0.0,0.3,-5,12
2013-12-21,2014,SAS,OKC,100,113,0,0.63393801,1710.394,1714.9972,-4.603200000000015,0.5491484802555063,0,0,0,0,0.0,0.8,-13,12
2013-12-21,2014,POR,NOP,110,107,1,0.79378664,1595.7693,1461.6145,134.15480000000002,1.3479033439735264,0,0,0,0,1.0,0.9,3,12
2013-12-21,2014,PHO,DAL,123,108,1,0.58706146,1491.7852,1530.6659,-38.88069999999993,0.3518307454716309,0,1,1,0,1.0,0.6,15,12
2013-12-21,2014,MIL,PHI,116,106,1,0.6393159,1333.2552,1333.8198,-0.5645999999999276,0.572396189659301,0,1,1,0,1.0,0.1,10,12
2013-12-21,2014,NYK,MEM,87,95,0,0.61465615,1455.6654,1474.5519,-18.88649999999984,0.46692695058317996,0,0,0,0,0.0,0.3,-8,12
2013-12-21,2014,GSW,LAL,102,83,1,0.74122226,1567.0687,1484.2601,82.80860000000007,1.0523309759131367,0,0,1,1,1.0,0.6,19,12
2013-12-21,2014,DET,HOU,97,114,0,0.45630306,1445.4431,1575.8845,-130.44139999999993,-0.17523480384629408,1,1,1,0,0.0,0.3,-17,12
2013-12-21,2014,CHI,CLE,100,84,1,0.72033823,1461.2953,1396.934,64.36130000000003,0.9461399533121295,0,0,1,1,1.0,0.5,16,12
2013-12-21,2014,CHA,UTA,85,88,0,0.61091864,1407.8562,1429.479,-21.622800000000097,0.4511753155586508,0,1,1,0,0.0,0.5,-3,12
2013-12-21,2014,BOS,WAS,99,106,0,0.66830909,1488.1707,1466.4731,21.697599999999966,0.7005472317890358,0,0,0,0,0.0,0.5,-7,12
2013-12-21,2014,LAC,DEN,112,91,1,0.73016012,1645.6952,1572.7704,72.9248,0.9954351028049261,0,0,1,1,1.0,0.8,21,12
2013-12-22,2014,IND,BOS,106,79,1,0.8420341,1666.4197,1475.7131,190.70659999999998,1.6734413189550754,0,0,1,1,1.0,0.9,27,12
2013-12-22,2014,LAC,MIN,120,116,1,0.77790201,1653.73,1535.9779,117.75209999999993,1.2534818797046063,0,1,0,-1,1.0,0.8,4,12
2013-12-22,2014,OKC,TOR,98,104,0,0.8713991,1731.8158,1499.4265,232.38930000000005,1.9133862628622447,0,1,0,-1,0.0,1.0,-6,12
2013-12-23,2014,SAS,TOR,112,99,1,0.83027518,1693.5754,1517.7848,175.79060000000004,1.587578762471427,0,0,1,1,1.0,0.7,13,12
2013-12-23,2014,SAC,NOP,100,113,0,0.55973995,1401.3834,1459.6726,-58.289200000000164,0.24010672354791474,0,0,0,0,0.0,0.3,-13,12
2013-12-23,2014,PHO,LAL,117,90,1,0.67284369,1502.386,1477.1224,25.263599999999997,0.7210749721498416,0,0,0,0,1.0,0.6,27,12
2013-12-23,2014,ORL,NYK,98,103,0,0.49701184,1341.6532,1443.7296,-102.07639999999992,-0.011952784292927999,1,0,0,0,0.0,0.2,-5,12
2013-12-23,2014,MIA,ATL,121,119,1,0.83973652,1695.6332,1507.9098,187.72340000000008,1.6562689588995356,0,0,0,0,1.0,0.9,2,12
2013-12-23,2014,DEN,GSW,81,89,0,0.62741143,1564.7356,1574.2064,-9.470800000000054,0.5211277295809641,0,0,0,0,0.0,0.7,-8,12
2013-12-23,2014,HOU,DAL,104,111,0,0.72553551,1588.9341,1520.0651,68.86899999999991,0.9720881229334722,0,0,0,0,0.0,0.9,-7,12
2013-12-23,2014,CLE,DET,92,115,0,0.58212918,1389.9845,1432.3936,-42.40910000000008,0.3315200377731314,0,0,0,0,0.0,0.6,-23,12
2013-12-23,2014,CHA,MIL,111,110,1,0.71569651,1400.5684,1340.1897,60.37870000000021,0.9232139105238127,0,0,0,0,1.0,0.4,1,12
2013-12-23,2014,BRK,IND,86,103,0,0.31829685,1439.3075,1671.6127,-232.3052,-0.7616098627110608,1,0,1,1,0.0,0.3,-17,12
2013-12-23,2014,MEM,UTA,104,94,1,0.7030496,1486.4877,1436.7668,49.7208999999998,0.8618623192304394,0,0,0,0,1.0,0.2,10,12
2013-12-25,2014,SAS,HOU,98,111,0,0.78225797,1696.9829,1574.8198,122.16309999999999,1.2788735530077335,0,0,0,0,0.0,0.7,-13,12
2013-12-25,2014,BRK,CHI,78,95,0,0.58916909,1430.8755,1468.2448,-37.36929999999984,0.36053150116302285,0,0,0,0,0.0,0.3,-17,12
2013-12-25,2014,GSW,LAC,105,103,1,0.54358989,1586.4889,1656.1224,-69.63349999999991,0.17480331231507001,0,0,0,0,1.0,0.6,2,12
2013-12-25,2014,LAL,MIA,95,101,0,0.31890509,1465.0736,1696.8921,-231.81850000000009,-0.7588081314774908,1,0,0,0,0.0,0.5,-6,12
2013-12-25,2014,NYK,OKC,94,123,0,0.28154099,1450.7134,1713.4575,-262.7440999999999,-0.9368306061072138,1,0,0,0,0.0,0.3,-29,12
2013-12-26,2014,POR,LAC,116,112,1,0.56566638,1597.7112,1651.8164,-54.10519999999997,0.26419151901507915,0,0,1,1,1.0,0.9,4,12
2013-12-26,2014,HOU,MEM,100,92,1,0.76614034,1598.1329,1491.9917,106.14120000000003,1.1866441683217668,0,1,0,-1,1.0,0.8,8,12
2013-12-26,2014,DAL,SAS,107,116,0,0.44341213,1534.1793,1673.6698,-139.49049999999988,-0.22732540402540122,1,0,1,1,0.0,0.7,-9,12
2013-12-26,2014,CLE,ATL,125,127,0,0.44450912,1367.9324,1506.6509,-138.71850000000018,-0.22288162092455893,1,0,0,0,0.0,0.5,-2,12
2013-12-27,2014,UTA,LAL,105,103,1,0.60029596,1431.2628,1460.6121,-29.349300000000085,0.4066984245180685,0,0,0,0,1.0,0.3,2,12
2013-12-27,2014,SAC,MIA,108,103,1,0.2256905,1387.1931,1701.3536,-314.16049999999996,-1.2328070740891834,1,0,0,0,1.0,0.3,5,12
2013-12-27,2014,NYK,TOR,83,95,0,0.53692853,1440.0847,1514.3773,-74.2926,0.1479835872197853,0,0,0,0,0.0,0.3,-12,12
2013-12-27,2014,NOP,DEN,105,89,1,0.53077221,1473.8629,1552.4531,-78.59019999999987,0.12324460052099613,0,0,0,0,1.0,0.6,16,12
2013-12-27,2014,ORL,DET,109,92,1,0.4715704,1334.6694,1454.4457,-119.77629999999999,-0.11384118950138941,1,0,0,0,1.0,0.2,17,12
2013-12-27,2014,GSW,PHO,115,86,1,0.73403859,1590.7949,1514.4348,76.3601000000001,1.0152103753351323,0,0,0,0,1.0,0.6,29,12
2013-12-27,2014,CHA,OKC,85,89,0,0.21841161,1402.6052,1724.0862,-321.481,-1.2749468459538502,1,0,0,0,0.0,0.5,-4,12
2013-12-27,2014,BRK,MIL,104,93,1,0.73200238,1412.7054,1338.1528,74.55259999999998,1.0048056617163603,0,0,0,0,1.0,0.3,11,12
2013-12-27,2014,MIN,WAS,120,98,1,0.70894474,1533.5854,1478.9307,54.65470000000005,0.8902644332466049,0,0,0,0,1.0,0.6,22,12
2013-12-28,2014,MIL,MIN,95,117,0,0.34719759,1332.974,1542.656,-209.68200000000002,-0.6313804554462906,1,1,1,0,0.0,0.2,-22,12
2013-12-28,2014,WAS,DET,106,82,1,0.68025047,1469.8601,1438.7166,31.14350000000013,0.7549230948986105,0,1,1,0,1.0,0.6,24,12
2013-12-28,2014,TOR,NYK,115,100,1,0.75954586,1527.1354,1427.3267,99.80869999999982,1.150191312592043,0,1,1,0,1.0,0.3,15,12
2013-12-28,2014,POR,MIA,107,108,0,0.52129769,1603.0104,1688.2023,-85.19190000000003,0.08524233648957275,0,0,1,1,0.0,0.9,-1,12
2013-12-28,2014,PHO,PHI,115,101,1,0.83174175,1504.4902,1326.8854,177.60480000000007,1.598021988562306,0,1,0,-1,1.0,0.6,14,12
2013-12-28,2014,MEM,DEN,120,99,1,0.56986147,1488.3463,1539.4819,-51.13560000000007,0.2812859742832142,0,0,1,1,1.0,0.3,21,12
2013-12-28,2014,BOS,CLE,103,100,1,0.76677203,1470.5201,1363.7659,106.75419999999986,1.1901731427037574,0,0,0,0,1.0,0.5,3,12
2013-12-28,2014,IND,BRK,105,91,1,0.88941336,1680.0447,1417.8843,262.1604,2.0847628041519948,0,0,1,1,1.0,0.9,14,12
2013-12-28,2014,HOU,NOP,107,98,1,0.77509689,1601.7783,1486.8341,114.94419999999991,1.237318349209736,0,0,1,1,1.0,0.8,9,12
2013-12-28,2014,CHI,DAL,83,105,0,0.5863412,1486.4148,1525.8115,-39.39670000000001,0.3488603908421995,0,0,0,0,0.0,0.5,-22,12
2013-12-28,2014,ATL,CHA,118,116,1,0.77066588,1510.8174,1400.2584,110.55899999999997,1.212074936510033,0,0,1,1,1.0,0.7,2,12
2013-12-28,2014,LAC,UTA,98,90,1,0.85738087,1646.5172,1434.9188,211.59840000000008,1.7937045848081024,0,0,1,1,1.0,0.8,8,12
2013-12-29,2014,ORL,ATL,109,102,1,0.41127014,1350.3986,1512.7141,-162.31549999999993,-0.3587171648513116,1,0,1,1,1.0,0.2,7,12
2013-12-29,2014,SAS,SAC,112,104,1,0.89999801,1682.0376,1400.3445,281.6931000000002,2.1972024564208654,0,0,0,0,1.0,0.6,8,12
2013-12-29,2014,OKC,HOU,117,86,1,0.78103536,1726.433,1605.5143,120.91869999999994,1.27171016394291,0,0,1,1,1.0,0.9,31,12
2013-12-29,2014,LAL,PHI,104,111,0,0.793275,1456.9561,1323.3438,133.6123,1.3447805334366514,0,0,1,1,0.0,0.5,-7,12
2013-12-29,2014,CLE,GSW,104,108,0,0.30973369,1361.5282,1600.7395,-239.21129999999994,-0.8013646173440231,1,1,0,-1,0.0,0.5,-4,12
2013-12-30,2014,DEN,MIA,94,97,0,0.40473461,1525.4508,1692.4669,-167.01609999999982,-0.38577577303201943,1,0,0,0,0.0,0.6,-3,12
2013-12-30,2014,DET,WAS,99,106,0,0.56765312,1427.9385,1480.6382,-52.69970000000012,0.27228229662227926,0,0,0,0,0.0,0.3,-7,12
2013-12-30,2014,LAC,PHO,88,107,0,0.79975522,1648.5902,1508.0319,140.55830000000014,1.3847651826611609,0,0,0,0,0.0,0.8,-19,12
2013-12-30,2014,MEM,CHI,91,95,0,0.68820918,1502.3774,1464.8346,37.54280000000017,0.7917603149724474,0,0,0,0,0.0,0.4,-4,12
2013-12-30,2014,MIN,DAL,98,100,0,0.64856368,1553.8341,1547.3917,6.442400000000134,0.6127316635181708,0,0,0,0,0.0,0.7,-2,12
2013-12-30,2014,NOP,POR,110,108,1,0.47749653,1483.0981,1598.7457,-115.64760000000001,-0.09007473400042863,1,0,0,0,1.0,0.7,2,12
2013-12-30,2014,UTA,CHA,83,80,1,0.68441856,1432.8458,1398.3617,34.484100000000126,0.7741528785017281,0,0,0,0,1.0,0.3,3,12
2013-12-31,2014,SAS,BRK,113,92,1,0.89253879,1683.4287,1415.6786,267.7501,2.1169400203475273,0,0,0,0,1.0,0.6,21,12
2013-12-31,2014,ORL,GSW,81,94,0,0.30455273,1360.824,1604.2646,-243.4405999999999,-0.8257109526798753,1,0,0,0,0.0,0.3,-13,12
2013-12-31,2014,OKC,POR,94,98,0,0.80028576,1734.7668,1593.6324,141.13440000000014,1.3880813140400508,0,0,1,1,0.0,0.9,-4,12
2013-12-31,2014,LAL,MIL,79,94,0,0.77888805,1440.541,1321.7959,118.74509999999987,1.2591981867914597,0,0,0,0,0.0,0.4,-15,12
2013-12-31,2014,HOU,SAC,106,110,0,0.84770751,1597.1804,1398.9534,198.22699999999986,1.7167327041609857,0,0,0,0,0.0,0.8,-4,12
2013-12-31,2014,CHI,TOR,79,85,0,0.56000561,1474.6158,1532.7178,-58.10199999999986,0.24118482243237835,0,1,0,-1,0.0,0.4,-6,12
2013-12-31,2014,BOS,ATL,91,92,0,0.60004503,1472.7578,1502.2887,-29.530899999999974,0.40565273412881325,0,0,0,0,0.0,0.6,-1,12
2013-12-31,2014,IND,CLE,91,76,1,0.91998655,1682.2504,1358.0031,324.2473,2.4421642923306446,0,0,0,0,1.0,0.9,15,12
2014-01-01,2014,WAS,DAL,78,87,0,0.55208218,1490.5648,1554.2427,-63.67789999999991,0.20908713168681514,0,0,0,0,0.0,0.6,-9,1
2014-01-01,2014,DEN,PHI,102,114,0,0.83477449,1521.1556,1339.7588,181.39679999999998,1.6198503424145554,0,0,0,0,0.0,0.5,-12,1
2014-01-01,2014,LAC,CHA,112,85,1,0.86461687,1617.2795,1395.1759,222.10360000000014,1.8541777176501917,0,0,0,0,1.0,0.8,27,1
2014-01-01,2014,MIN,NOP,124,112,1,0.71381056,1546.9832,1488.2114,58.771799999999985,0.9139636323454043,0,0,0,0,1.0,0.6,12,1
2014-01-01,2014,TOR,IND,95,82,1,0.43959451,1541.6788,1683.8589,-142.18010000000004,-0.24280787894770461,1,1,1,0,1.0,0.3,13,1
2014-01-02,2014,SAC,PHI,104,113,0,0.7012254,1413.0355,1364.83,48.20550000000003,0.8531399297087243,0,0,1,1,0.0,0.4,-9,1
2014-01-02,2014,POR,CHA,134,104,1,0.86000842,1606.1746,1390.8142,215.36040000000003,1.8153598948105052,0,0,1,1,1.0,0.8,30,1
2014-01-02,2014,UTA,MIL,96,87,1,0.74779761,1436.0316,1347.2177,88.8139000000001,1.0869004624393293,0,0,0,0,1.0,0.4,9,1
2014-01-02,2014,PHO,MEM,91,99,0,0.69946253,1539.3425,1492.5962,46.74630000000002,0.8447397841284182,0,0,0,0,0.0,0.7,-8,1
2014-01-02,2014,SAS,NYK,101,105,0,0.8907305,1686.2432,1421.7443,264.4988999999998,2.098224595679482,0,0,0,0,0.0,0.6,-4,1
2014-01-02,2014,MIA,GSW,114,123,0,0.74451423,1696.7621,1610.9596,85.80250000000001,1.0695652481497755,0,0,0,0,0.0,0.9,-9,1
2014-01-02,2014,CLE,ORL,87,81,1,0.64306396,1356.3945,1354.129,2.265500000000202,0.5886875816529143,0,0,0,0,1.0,0.5,6,1
2014-01-02,2014,OKC,BRK,93,95,0,0.91344702,1722.2247,1412.8641,309.3606,2.3564686538723953,0,0,0,0,0.0,0.8,-2,1
2014-01-02,2014,CHI,BOS,94,82,1,0.63745821,1465.6548,1467.6173,-1.9624999999998636,0.5643489687756105,0,0,0,0,1.0,0.3,12,1
2014-01-03,2014,ATL,GSW,100,101,0,0.47045353,1507.4292,1627.9841,-120.55489999999986,-0.11832373823990348,1,0,1,1,0.0,0.8,-1,1
2014-01-03,2014,BOS,NOP,92,95,0,0.6097067,1459.7937,1482.3018,-22.508100000000013,0.44607951154532505,0,1,0,-1,0.0,0.6,-3,1
2014-01-03,2014,DAL,LAC,112,119,0,0.5625186,1565.3121,1621.6412,-56.329099999999926,0.25139000730454314,0,0,0,0,0.0,0.6,-7,1
2014-01-03,2014,DEN,MEM,111,108,1,0.62548292,1496.0845,1506.9869,-10.90240000000017,0.5128866113150446,0,0,1,1,1.0,0.4,3,1
2014-01-03,2014,HOU,NYK,102,100,1,0.8042264,1583.0983,1437.6486,145.44970000000012,1.412921926926072,0,0,1,1,1.0,0.7,2,1
2014-01-03,2014,LAL,UTA,110,99,1,0.6060434,1415.1193,1440.2971,-25.177799999999934,0.43071084718183206,0,0,1,1,1.0,0.4,11,1
2014-01-03,2014,WAS,TOR,88,101,0,0.53391653,1479.4954,1555.8915,-76.39609999999993,0.13587477547819984,0,0,0,0,0.0,0.6,-13,1
2014-01-04,2014,SAS,LAC,116,92,1,0.68987119,1670.3389,1631.4485,38.8904,0.799517168475018,0,0,1,1,1.0,0.5,24,1
2014-01-04,2014,SAC,CHA,103,113,0,0.65532976,1397.5481,1385.9257,11.62239999999997,0.642550422575625,0,0,0,0,0.0,0.3,-10,1
2014-01-04,2014,POR,PHI,99,101,0,0.87033516,1611.0631,1380.3174,230.74570000000017,1.9039254036818318,0,0,0,0,0.0,0.8,-2,1
2014-01-04,2014,PHO,MIL,116,100,1,0.83525252,1524.9518,1342.9521,181.99970000000008,1.6233202148604298,0,0,0,0,1.0,0.7,16,1
2014-01-04,2014,IND,NOP,99,82,1,0.83372366,1669.6462,1489.5696,180.07659999999987,1.612250895436289,0,0,1,1,1.0,0.9,17,1
2014-01-04,2014,MIN,OKC,111,115,0,0.41981131,1552.8928,1709.0989,-156.20609999999988,-0.32354803151841777,1,0,0,0,0.0,0.6,-4,1
2014-01-04,2014,CHI,ATL,91,84,1,0.59910756,1473.4784,1503.6876,-30.20920000000001,0.4017479835440304,0,0,1,1,1.0,0.3,7,1
2014-01-04,2014,BRK,CLE,89,82,1,0.72049063,1425.99,1361.4972,64.49279999999999,0.9468965907360771,0,0,0,0,1.0,0.4,7,1
2014-01-04,2014,ORL,MIA,94,110,0,0.20947708,1349.0264,1679.7375,-330.7111,-1.328080321765664,1,0,0,0,0.0,0.3,-16,1
2014-01-05,2014,WAS,GSW,96,112,0,0.40674728,1466.1597,1631.7257,-165.56600000000003,-0.37742842298207946,1,0,0,0,0.0,0.5,-16,1
2014-01-05,2014,CLE,IND,78,82,0,0.22356109,1357.3412,1673.6256,-316.2844,-1.245033257208448,1,1,1,0,0.0,0.6,-4,1
2014-01-05,2014,DAL,NYK,80,92,0,0.77957392,1555.5049,1436.0671,119.43779999999992,1.2631851088975137,0,0,0,0,0.0,0.5,-12,1
2014-01-05,2014,DET,MEM,84,112,0,0.5214783,1418.0118,1503.078,-85.06619999999998,0.0859661008300787,0,0,0,0,0.0,0.2,-28,1
2014-01-05,2014,LAL,DEN,115,137,0,0.53349823,1423.3053,1499.9934,-76.68810000000008,0.13419393638705585,0,0,0,0,0.0,0.4,-22,1
2014-01-05,2014,MIA,TOR,102,97,1,0.77563661,1684.7097,1569.2272,115.48250000000007,1.2404171057923195,0,1,0,-1,1.0,0.8,5,1
2014-01-05,2014,OKC,BOS,119,96,1,0.8891266,1714.1804,1452.5259,261.65449999999987,2.081850613694309,0,1,0,-1,1.0,0.7,23,1
2014-01-06,2014,LAC,ORL,101,81,1,0.8975395,1621.053,1344.0542,276.9988000000001,2.1701797623238734,0,0,0,0,1.0,0.8,20,1
2014-01-06,2014,PHI,MIN,95,126,0,0.42002013,1391.7542,1547.8113,-156.0571,-0.3226907590655076,1,0,0,0,0.0,0.4,-31,1
2014-01-06,2014,BRK,ATL,91,86,1,0.54713017,1430.146,1497.2991,-67.1531,0.18908200945638728,0,0,0,0,1.0,0.5,5,1
2014-01-07,2014,UTA,OKC,112,101,1,0.25617141,1432.1111,1717.288,-285.17689999999993,-1.0659638291188658,1,0,0,0,1.0,0.5,11,1
2014-01-07,2014,SAC,POR,123,119,1,0.33769524,1382.613,1599.6262,-217.01319999999987,-0.6735819821090507,1,0,0,0,1.0,0.3,4,1
2014-01-07,2014,NYK,DET,89,85,1,0.71760923,1458.0729,1396.0579,62.01499999999987,0.932633348490544,0,0,0,0,1.0,0.3,4,1
2014-01-07,2014,MIL,GSW,80,101,0,0.23667829,1339.1726,1642.5923,-303.4196999999999,-1.1709777891627506,1,0,0,0,0.0,0.2,-21,1
2014-01-07,2014,MEM,SAS,108,110,0,0.42051765,1525.032,1680.7344,-155.70240000000013,-0.3206487543780921,1,0,0,0,0.0,0.4,-2,1
2014-01-07,2014,MIA,NOP,107,88,1,0.85035336,1687.4032,1485.5902,201.81299999999987,1.73737519240463,0,0,0,0,1.0,0.8,19,1
2014-01-07,2014,DEN,BOS,129,98,1,0.72638798,1519.0317,1449.4183,69.61339999999996,0.9763731586066177,0,0,0,0,1.0,0.4,31,1
2014-01-07,2014,DAL,LAL,110,97,1,0.78910959,1533.4991,1404.267,129.23209999999995,1.3195665891338573,0,0,0,0,1.0,0.4,13,1
2014-01-07,2014,CLE,PHI,111,93,1,0.61474735,1354.9305,1373.7501,-18.819600000000037,0.4673120149691126,0,0,1,1,1.0,0.5,18,1
2014-01-07,2014,CHI,PHO,92,87,1,0.57306325,1479.8669,1528.7313,-48.86439999999993,0.29436021643165045,0,0,0,0,1.0,0.4,5,1
2014-01-07,2014,CHA,WAS,83,97,0,0.56520367,1400.8607,1455.2931,-54.43240000000014,0.26230842721702186,0,0,0,0,0.0,0.5,-14,1
2014-01-07,2014,IND,TOR,86,79,1,0.7695893,1676.0363,1566.5337,109.50260000000003,1.2059936228727552,0,0,0,0,1.0,0.9,7,1
2014-01-08,2014,POR,ORL,110,94,1,0.8816843,1590.3837,1341.4753,248.90840000000003,2.0084775713532315,0,1,0,-1,1.0,0.7,16,1
2014-01-08,2014,TOR,DET,112,91,1,0.82578909,1563.2134,1392.8959,170.3175000000001,1.556072704574049,0,1,1,0,1.0,0.4,21,1
2014-01-08,2014,SAS,DAL,112,90,1,0.80540997,1684.6248,1537.8662,146.75860000000011,1.4204564870035072,0,1,1,0,1.0,0.6,22,1
2014-01-08,2014,NOP,WAS,96,102,0,0.65503669,1481.7792,1470.3821,11.39709999999991,0.64125318288483,0,1,1,0,0.0,0.7,-6,1
2014-01-08,2014,BRK,GSW,102,98,1,0.34270638,1436.3568,1649.4917,-213.13490000000002,-0.6512567847959158,1,0,1,1,1.0,0.6,4,1
2014-01-08,2014,LAC,BOS,111,105,1,0.83761835,1623.6318,1438.6282,185.0036,1.640613132257329,0,0,1,1,1.0,0.8,6,1
2014-01-08,2014,HOU,LAL,113,99,1,0.83744293,1584.6797,1399.8999,184.77980000000002,1.6393239718285872,0,0,1,1,1.0,0.7,14,1
2014-01-08,2014,ATL,IND,97,87,1,0.37563592,1491.0883,1679.3566,-188.26830000000018,-0.5081132849476913,1,0,1,1,1.0,0.8,10,1
2014-01-08,2014,MIN,PHO,103,104,0,0.69473493,1565.8153,1522.9585,42.85680000000002,0.8223498927141089,0,0,1,1,0.0,0.5,-1,1
2014-01-09,2014,DEN,OKC,101,88,1,0.40304363,1529.8219,1698.0581,-168.23620000000005,-0.39279921120612976,1,0,0,0,1.0,0.4,13,1
2014-01-09,2014,NYK,MIA,102,92,1,0.32120898,1461.2349,1691.2142,-229.97929999999997,-0.7482213661771441,1,0,0,0,1.0,0.4,10,1
2014-01-10,2014,NOP,DAL,90,107,0,0.55515546,1470.6576,1532.175,-61.51739999999995,0.22152330756831923,0,0,0,0,0.0,0.6,-17,1
2014-01-10,2014,PHI,DET,104,114,0,0.60586137,1362.7306,1388.0409,-25.31029999999987,0.4299484947816602,0,0,0,0,0.0,0.4,-10,1
